file,subspecies,health
046_101.png,Carniolan honey bee,healthy
046_129.png,Carniolan honey bee,healthy
046_128.png,Carniolan honey bee,healthy
046_100.png,Carniolan honey bee,healthy
046_114.png,Carniolan honey bee,healthy
046_048.png,Carniolan honey bee,healthy
046_074.png,Carniolan honey bee,healthy
046_007.png,Carniolan honey bee,healthy
046_013.png,Carniolan honey bee,healthy
046_173.png,Carniolan honey bee,healthy
046_167.png,Carniolan honey bee,healthy
046_166.png,Carniolan honey bee,healthy
046_172.png,Carniolan honey bee,healthy
046_012.png,Carniolan honey bee,healthy
046_006.png,Carniolan honey bee,healthy
046_038.png,Carniolan honey bee,healthy
046_010.png,Carniolan honey bee,healthy
046_004.png,Carniolan honey bee,healthy
046_158.png,Carniolan honey bee,healthy
046_164.png,Carniolan honey bee,healthy
046_170.png,Carniolan honey bee,healthy
046_171.png,Carniolan honey bee,healthy
046_159.png,Carniolan honey bee,healthy
046_011.png,Carniolan honey bee,healthy
046_039.png,Carniolan honey bee,healthy
046_029.png,Carniolan honey bee,healthy
046_161.png,Carniolan honey bee,healthy
046_175.png,Carniolan honey bee,healthy
046_148.png,Carniolan honey bee,healthy
046_174.png,Carniolan honey bee,healthy
046_160.png,Carniolan honey bee,healthy
046_028.png,Carniolan honey bee,healthy
046_000.png,Carniolan honey bee,healthy
046_016.png,Carniolan honey bee,healthy
046_176.png,Carniolan honey bee,healthy
046_162.png,Carniolan honey bee,healthy
046_177.png,Carniolan honey bee,healthy
046_188.png,Carniolan honey bee,healthy
046_017.png,Carniolan honey bee,healthy
010_294.png,Carniolan honey bee,healthy
010_280.png,Carniolan honey bee,healthy
010_519.png,Carniolan honey bee,healthy
010_257.png,Carniolan honey bee,healthy
010_525.png,Carniolan honey bee,healthy
010_243.png,Carniolan honey bee,healthy
010_096.png,Carniolan honey bee,healthy
010_082.png,Carniolan honey bee,healthy
010_069.png,Carniolan honey bee,healthy
010_055.png,Carniolan honey bee,healthy
010_727.png,Carniolan honey bee,healthy
010_684.png,Carniolan honey bee,healthy
010_848.png,Carniolan honey bee,healthy
010_690.png,Carniolan honey bee,healthy
010_647.png,Carniolan honey bee,healthy
010_135.png,Carniolan honey bee,healthy
010_653.png,Carniolan honey bee,healthy
010_486.png,Carniolan honey bee,healthy
010_323.png,Carniolan honey bee,healthy
010_445.png,Carniolan honey bee,healthy
010_451.png,Carniolan honey bee,healthy
010_337.png,Carniolan honey bee,healthy
010_450.png,Carniolan honey bee,healthy
010_444.png,Carniolan honey bee,healthy
010_493.png,Carniolan honey bee,healthy
010_134.png,Carniolan honey bee,healthy
010_652.png,Carniolan honey bee,healthy
010_646.png,Carniolan honey bee,healthy
010_120.png,Carniolan honey bee,healthy
010_108.png,Carniolan honey bee,healthy
010_691.png,Carniolan honey bee,healthy
010_685.png,Carniolan honey bee,healthy
010_068.png,Carniolan honey bee,healthy
010_097.png,Carniolan honey bee,healthy
010_524.png,Carniolan honey bee,healthy
010_242.png,Carniolan honey bee,healthy
010_256.png,Carniolan honey bee,healthy
010_530.png,Carniolan honey bee,healthy
010_518.png,Carniolan honey bee,healthy
010_281.png,Carniolan honey bee,healthy
010_283.png,Carniolan honey bee,healthy
010_297.png,Carniolan honey bee,healthy
010_268.png,Carniolan honey bee,healthy
010_240.png,Carniolan honey bee,healthy
010_526.png,Carniolan honey bee,healthy
010_081.png,Carniolan honey bee,healthy
010_095.png,Carniolan honey bee,healthy
010_718.png,Carniolan honey bee,healthy
010_730.png,Carniolan honey bee,healthy
010_693.png,Carniolan honey bee,healthy
010_687.png,Carniolan honey bee,healthy
010_650.png,Carniolan honey bee,healthy
010_136.png,Carniolan honey bee,healthy
010_122.png,Carniolan honey bee,healthy
010_644.png,Carniolan honey bee,healthy
010_491.png,Carniolan honey bee,healthy
010_485.png,Carniolan honey bee,healthy
010_308.png,Carniolan honey bee,healthy
010_334.png,Carniolan honey bee,healthy
010_452.png,Carniolan honey bee,healthy
010_446.png,Carniolan honey bee,healthy
010_320.png,Carniolan honey bee,healthy
010_447.png,Carniolan honey bee,healthy
010_321.png,Carniolan honey bee,healthy
010_309.png,Carniolan honey bee,healthy
010_123.png,Carniolan honey bee,healthy
010_645.png,Carniolan honey bee,healthy
010_651.png,Carniolan honey bee,healthy
010_137.png,Carniolan honey bee,healthy
010_679.png,Carniolan honey bee,healthy
010_686.png,Carniolan honey bee,healthy
010_692.png,Carniolan honey bee,healthy
010_731.png,Carniolan honey bee,healthy
010_725.png,Carniolan honey bee,healthy
010_719.png,Carniolan honey bee,healthy
010_533.png,Carniolan honey bee,healthy
010_255.png,Carniolan honey bee,healthy
010_241.png,Carniolan honey bee,healthy
010_296.png,Carniolan honey bee,healthy
010_282.png,Carniolan honey bee,healthy
010_286.png,Carniolan honey bee,healthy
010_292.png,Carniolan honey bee,healthy
010_523.png,Carniolan honey bee,healthy
010_251.png,Carniolan honey bee,healthy
010_537.png,Carniolan honey bee,healthy
010_279.png,Carniolan honey bee,healthy
010_721.png,Carniolan honey bee,healthy
010_709.png,Carniolan honey bee,healthy
010_696.png,Carniolan honey bee,healthy
010_133.png,Carniolan honey bee,healthy
010_641.png,Carniolan honey bee,healthy
010_669.png,Carniolan honey bee,healthy
010_494.png,Carniolan honey bee,healthy
010_480.png,Carniolan honey bee,healthy
010_331.png,Carniolan honey bee,healthy
010_325.png,Carniolan honey bee,healthy
010_443.png,Carniolan honey bee,healthy
010_319.png,Carniolan honey bee,healthy
010_324.png,Carniolan honey bee,healthy
010_442.png,Carniolan honey bee,healthy
010_456.png,Carniolan honey bee,healthy
010_481.png,Carniolan honey bee,healthy
010_668.png,Carniolan honey bee,healthy
010_640.png,Carniolan honey bee,healthy
010_654.png,Carniolan honey bee,healthy
010_708.png,Carniolan honey bee,healthy
010_734.png,Carniolan honey bee,healthy
010_720.png,Carniolan honey bee,healthy
010_536.png,Carniolan honey bee,healthy
010_522.png,Carniolan honey bee,healthy
010_293.png,Carniolan honey bee,healthy
010_287.png,Carniolan honey bee,healthy
010_291.png,Carniolan honey bee,healthy
010_285.png,Carniolan honey bee,healthy
010_534.png,Carniolan honey bee,healthy
010_252.png,Carniolan honey bee,healthy
010_246.png,Carniolan honey bee,healthy
010_520.png,Carniolan honey bee,healthy
010_508.png,Carniolan honey bee,healthy
010_722.png,Carniolan honey bee,healthy
010_681.png,Carniolan honey bee,healthy
010_642.png,Carniolan honey bee,healthy
010_656.png,Carniolan honey bee,healthy
010_483.png,Carniolan honey bee,healthy
010_497.png,Carniolan honey bee,healthy
010_326.png,Carniolan honey bee,healthy
010_332.png,Carniolan honey bee,healthy
010_454.png,Carniolan honey bee,healthy
010_468.png,Carniolan honey bee,healthy
010_469.png,Carniolan honey bee,healthy
010_333.png,Carniolan honey bee,healthy
010_455.png,Carniolan honey bee,healthy
010_441.png,Carniolan honey bee,healthy
010_327.png,Carniolan honey bee,healthy
010_496.png,Carniolan honey bee,healthy
010_482.png,Carniolan honey bee,healthy
010_657.png,Carniolan honey bee,healthy
010_643.png,Carniolan honey bee,healthy
010_694.png,Carniolan honey bee,healthy
010_737.png,Carniolan honey bee,healthy
010_509.png,Carniolan honey bee,healthy
010_521.png,Carniolan honey bee,healthy
010_535.png,Carniolan honey bee,healthy
010_253.png,Carniolan honey bee,healthy
010_284.png,Carniolan honey bee,healthy
010_591.png,Carniolan honey bee,healthy
010_552.png,Carniolan honey bee,healthy
010_234.png,Carniolan honey bee,healthy
010_793.png,Carniolan honey bee,healthy
010_787.png,Carniolan honey bee,healthy
010_778.png,Carniolan honey bee,healthy
010_750.png,Carniolan honey bee,healthy
010_744.png,Carniolan honey bee,healthy
010_803.png,Carniolan honey bee,healthy
010_618.png,Carniolan honey bee,healthy
010_630.png,Carniolan honey bee,healthy
010_383.png,Carniolan honey bee,healthy
010_397.png,Carniolan honey bee,healthy
010_368.png,Carniolan honey bee,healthy
010_340.png,Carniolan honey bee,healthy
010_355.png,Carniolan honey bee,healthy
010_433.png,Carniolan honey bee,healthy
010_427.png,Carniolan honey bee,healthy
010_369.png,Carniolan honey bee,healthy
010_396.png,Carniolan honey bee,healthy
010_382.png,Carniolan honey bee,healthy
010_631.png,Carniolan honey bee,healthy
010_625.png,Carniolan honey bee,healthy
010_619.png,Carniolan honey bee,healthy
010_816.png,Carniolan honey bee,healthy
010_802.png,Carniolan honey bee,healthy
010_745.png,Carniolan honey bee,healthy
010_779.png,Carniolan honey bee,healthy
010_786.png,Carniolan honey bee,healthy
010_792.png,Carniolan honey bee,healthy
010_547.png,Carniolan honey bee,healthy
010_553.png,Carniolan honey bee,healthy
010_590.png,Carniolan honey bee,healthy
010_586.png,Carniolan honey bee,healthy
010_579.png,Carniolan honey bee,healthy
010_545.png,Carniolan honey bee,healthy
010_551.png,Carniolan honey bee,healthy
010_784.png,Carniolan honey bee,healthy
010_790.png,Carniolan honey bee,healthy
010_747.png,Carniolan honey bee,healthy
010_814.png,Carniolan honey bee,healthy
010_800.png,Carniolan honey bee,healthy
010_828.png,Carniolan honey bee,healthy
010_633.png,Carniolan honey bee,healthy
010_627.png,Carniolan honey bee,healthy
010_394.png,Carniolan honey bee,healthy
010_419.png,Carniolan honey bee,healthy
010_431.png,Carniolan honey bee,healthy
010_357.png,Carniolan honey bee,healthy
010_343.png,Carniolan honey bee,healthy
010_425.png,Carniolan honey bee,healthy
010_342.png,Carniolan honey bee,healthy
010_430.png,Carniolan honey bee,healthy
010_356.png,Carniolan honey bee,healthy
010_418.png,Carniolan honey bee,healthy
010_395.png,Carniolan honey bee,healthy
010_626.png,Carniolan honey bee,healthy
010_632.png,Carniolan honey bee,healthy
010_829.png,Carniolan honey bee,healthy
010_801.png,Carniolan honey bee,healthy
010_815.png,Carniolan honey bee,healthy
010_752.png,Carniolan honey bee,healthy
010_746.png,Carniolan honey bee,healthy
010_791.png,Carniolan honey bee,healthy
010_550.png,Carniolan honey bee,healthy
010_544.png,Carniolan honey bee,healthy
010_578.png,Carniolan honey bee,healthy
010_593.png,Carniolan honey bee,healthy
010_583.png,Carniolan honey bee,healthy
010_597.png,Carniolan honey bee,healthy
010_540.png,Carniolan honey bee,healthy
010_554.png,Carniolan honey bee,healthy
010_781.png,Carniolan honey bee,healthy
010_742.png,Carniolan honey bee,healthy
010_756.png,Carniolan honey bee,healthy
010_839.png,Carniolan honey bee,healthy
010_811.png,Carniolan honey bee,healthy
010_805.png,Carniolan honey bee,healthy
010_636.png,Carniolan honey bee,healthy
010_622.png,Carniolan honey bee,healthy
010_385.png,Carniolan honey bee,healthy
010_434.png,Carniolan honey bee,healthy
010_420.png,Carniolan honey bee,healthy
010_408.png,Carniolan honey bee,healthy
010_409.png,Carniolan honey bee,healthy
010_435.png,Carniolan honey bee,healthy
010_384.png,Carniolan honey bee,healthy
010_390.png,Carniolan honey bee,healthy
010_623.png,Carniolan honey bee,healthy
010_637.png,Carniolan honey bee,healthy
010_804.png,Carniolan honey bee,healthy
010_810.png,Carniolan honey bee,healthy
010_757.png,Carniolan honey bee,healthy
010_743.png,Carniolan honey bee,healthy
010_794.png,Carniolan honey bee,healthy
010_780.png,Carniolan honey bee,healthy
010_555.png,Carniolan honey bee,healthy
010_596.png,Carniolan honey bee,healthy
010_582.png,Carniolan honey bee,healthy
010_594.png,Carniolan honey bee,healthy
010_580.png,Carniolan honey bee,healthy
010_557.png,Carniolan honey bee,healthy
010_543.png,Carniolan honey bee,healthy
010_782.png,Carniolan honey bee,healthy
010_755.png,Carniolan honey bee,healthy
010_741.png,Carniolan honey bee,healthy
010_769.png,Carniolan honey bee,healthy
010_806.png,Carniolan honey bee,healthy
010_812.png,Carniolan honey bee,healthy
010_621.png,Carniolan honey bee,healthy
010_635.png,Carniolan honey bee,healthy
010_437.png,Carniolan honey bee,healthy
010_608.png,Carniolan honey bee,healthy
010_813.png,Carniolan honey bee,healthy
010_807.png,Carniolan honey bee,healthy
010_768.png,Carniolan honey bee,healthy
010_740.png,Carniolan honey bee,healthy
010_754.png,Carniolan honey bee,healthy
010_783.png,Carniolan honey bee,healthy
010_797.png,Carniolan honey bee,healthy
010_542.png,Carniolan honey bee,healthy
010_581.png,Carniolan honey bee,healthy
010_595.png,Carniolan honey bee,healthy
010_598.png,Carniolan honey bee,healthy
010_573.png,Carniolan honey bee,healthy
010_822.png,Carniolan honey bee,healthy
010_836.png,Carniolan honey bee,healthy
010_639.png,Carniolan honey bee,healthy
010_605.png,Carniolan honey bee,healthy
010_611.png,Carniolan honey bee,healthy
010_610.png,Carniolan honey bee,healthy
010_604.png,Carniolan honey bee,healthy
010_638.png,Carniolan honey bee,healthy
010_837.png,Carniolan honey bee,healthy
010_566.png,Carniolan honey bee,healthy
010_572.png,Carniolan honey bee,healthy
010_564.png,Carniolan honey bee,healthy
010_799.png,Carniolan honey bee,healthy
010_766.png,Carniolan honey bee,healthy
010_835.png,Carniolan honey bee,healthy
010_821.png,Carniolan honey bee,healthy
010_809.png,Carniolan honey bee,healthy
010_612.png,Carniolan honey bee,healthy
010_606.png,Carniolan honey bee,healthy
010_607.png,Carniolan honey bee,healthy
010_613.png,Carniolan honey bee,healthy
010_808.png,Carniolan honey bee,healthy
010_820.png,Carniolan honey bee,healthy
010_834.png,Carniolan honey bee,healthy
010_767.png,Carniolan honey bee,healthy
010_798.png,Carniolan honey bee,healthy
010_571.png,Carniolan honey bee,healthy
010_565.png,Carniolan honey bee,healthy
010_575.png,Carniolan honey bee,healthy
010_788.png,Carniolan honey bee,healthy
010_763.png,Carniolan honey bee,healthy
010_777.png,Carniolan honey bee,healthy
010_818.png,Carniolan honey bee,healthy
010_830.png,Carniolan honey bee,healthy
010_824.png,Carniolan honey bee,healthy
010_602.png,Carniolan honey bee,healthy
010_616.png,Carniolan honey bee,healthy
010_825.png,Carniolan honey bee,healthy
010_831.png,Carniolan honey bee,healthy
010_819.png,Carniolan honey bee,healthy
010_776.png,Carniolan honey bee,healthy
010_762.png,Carniolan honey bee,healthy
010_789.png,Carniolan honey bee,healthy
010_760.png,Carniolan honey bee,healthy
010_748.png,Carniolan honey bee,healthy
010_827.png,Carniolan honey bee,healthy
010_833.png,Carniolan honey bee,healthy
010_832.png,Carniolan honey bee,healthy
010_826.png,Carniolan honey bee,healthy
010_749.png,Carniolan honey bee,healthy
010_775.png,Carniolan honey bee,healthy
010_712.png,Carniolan honey bee,healthy
010_706.png,Carniolan honey bee,healthy
010_841.png,Carniolan honey bee,healthy
010_699.png,Carniolan honey bee,healthy
010_855.png,Carniolan honey bee,healthy
010_854.png,Carniolan honey bee,healthy
010_707.png,Carniolan honey bee,healthy
010_713.png,Carniolan honey bee,healthy
010_739.png,Carniolan honey bee,healthy
010_856.png,Carniolan honey bee,healthy
010_842.png,Carniolan honey bee,healthy
010_843.png,Carniolan honey bee,healthy
010_857.png,Carniolan honey bee,healthy
010_853.png,Carniolan honey bee,healthy
010_847.png,Carniolan honey bee,healthy
010_852.png,Carniolan honey bee,healthy
010_844.png,Carniolan honey bee,healthy
010_850.png,Carniolan honey bee,healthy
010_851.png,Carniolan honey bee,healthy
002_024.png,Russian honey bee,healthy
002_030.png,Russian honey bee,healthy
002_031.png,Russian honey bee,healthy
002_033.png,Russian honey bee,healthy
002_026.png,Russian honey bee,healthy
002_022.png,Russian honey bee,healthy
002_023.png,Russian honey bee,healthy
002_037.png,Russian honey bee,healthy
002_035.png,Russian honey bee,healthy
002_034.png,Russian honey bee,healthy
002_053.png,Russian honey bee,healthy
002_046.png,Russian honey bee,healthy
002_124.png,Russian honey bee,healthy
002_078.png,Russian honey bee,healthy
002_044.png,Russian honey bee,healthy
002_087.png,Russian honey bee,healthy
002_086.png,Russian honey bee,healthy
002_092.png,Russian honey bee,healthy
002_051.png,Russian honey bee,healthy
002_079.png,Russian honey bee,healthy
002_109.png,Russian honey bee,healthy
002_055.png,Russian honey bee,healthy
002_082.png,Russian honey bee,healthy
002_097.png,Russian honey bee,healthy
002_054.png,Russian honey bee,healthy
002_108.png,Russian honey bee,healthy
002_081.png,Russian honey bee,healthy
002_094.png,Russian honey bee,healthy
002_080.png,Russian honey bee,healthy
002_123.png,Russian honey bee,healthy
002_112.png,Russian honey bee,healthy
002_072.png,Russian honey bee,healthy
002_099.png,Russian honey bee,healthy
002_073.png,Russian honey bee,healthy
002_107.png,Russian honey bee,healthy
002_110.png,Russian honey bee,healthy
002_104.png,Russian honey bee,healthy
002_100.png,Russian honey bee,healthy
002_114.png,Russian honey bee,healthy
002_115.png,Russian honey bee,healthy
002_101.png,Russian honey bee,healthy
002_103.png,Russian honey bee,healthy
001_093.png,Russian honey bee,healthy
001_078.png,Russian honey bee,healthy
001_050.png,Russian honey bee,healthy
001_044.png,Russian honey bee,healthy
001_118.png,Russian honey bee,healthy
001_124.png,Russian honey bee,healthy
001_131.png,Russian honey bee,healthy
001_051.png,Russian honey bee,healthy
001_092.png,Russian honey bee,healthy
001_047.png,Russian honey bee,healthy
001_133.png,Russian honey bee,healthy
001_127.png,Russian honey bee,healthy
001_126.png,Russian honey bee,healthy
001_132.png,Russian honey bee,healthy
001_046.png,Russian honey bee,healthy
001_091.png,Russian honey bee,healthy
001_085.png,Russian honey bee,healthy
001_095.png,Russian honey bee,healthy
001_056.png,Russian honey bee,healthy
001_122.png,Russian honey bee,healthy
001_043.png,Russian honey bee,healthy
001_094.png,Russian honey bee,healthy
001_096.png,Russian honey bee,healthy
001_082.png,Russian honey bee,healthy
001_121.png,Russian honey bee,healthy
001_135.png,Russian honey bee,healthy
001_134.png,Russian honey bee,healthy
001_120.png,Russian honey bee,healthy
001_054.png,Russian honey bee,healthy
001_083.png,Russian honey bee,healthy
001_097.png,Russian honey bee,healthy
001_147.png,Russian honey bee,healthy
001_152.png,Russian honey bee,healthy
001_144.png,Russian honey bee,healthy
001_145.png,Russian honey bee,healthy
001_151.png,Russian honey bee,healthy
001_169.png,Russian honey bee,healthy
001_168.png,Russian honey bee,healthy
001_140.png,Russian honey bee,healthy
001_156.png,Russian honey bee,healthy
001_172.png,Russian honey bee,healthy
001_173.png,Russian honey bee,healthy
001_167.png,Russian honey bee,healthy
001_159.png,Russian honey bee,healthy
001_171.png,Russian honey bee,healthy
001_164.png,Russian honey bee,healthy
001_160.png,Russian honey bee,healthy
001_149.png,Russian honey bee,healthy
001_163.png,Russian honey bee,healthy
001_138.png,Russian honey bee,healthy
032_856.png,Russian honey bee,healthy
032_842.png,Russian honey bee,healthy
032_117.png,Russian honey bee,healthy
032_671.png,Russian honey bee,healthy
032_665.png,Russian honey bee,healthy
032_103.png,Russian honey bee,healthy
032_895.png,Russian honey bee,healthy
032_881.png,Russian honey bee,healthy
032_659.png,Russian honey bee,healthy
032_498.png,Russian honey bee,healthy
032_315.png,Russian honey bee,healthy
032_301.png,Russian honey bee,healthy
032_467.png,Russian honey bee,healthy
032_329.png,Russian honey bee,healthy
032_507.png,Russian honey bee,healthy
032_261.png,Russian honey bee,healthy
032_275.png,Russian honey bee,healthy
032_249.png,Russian honey bee,healthy
032_922.png,Russian honey bee,healthy
032_936.png,Russian honey bee,healthy
032_063.png,Russian honey bee,healthy
032_705.png,Russian honey bee,healthy
032_077.png,Russian honey bee,healthy
032_739.png,Russian honey bee,healthy
032_738.png,Russian honey bee,healthy
032_710.png,Russian honey bee,healthy
032_076.png,Russian honey bee,healthy
032_062.png,Russian honey bee,healthy
032_704.png,Russian honey bee,healthy
032_937.png,Russian honey bee,healthy
032_089.png,Russian honey bee,healthy
032_923.png,Russian honey bee,healthy
032_248.png,Russian honey bee,healthy
032_512.png,Russian honey bee,healthy
032_506.png,Russian honey bee,healthy
032_260.png,Russian honey bee,healthy
032_328.png,Russian honey bee,healthy
032_300.png,Russian honey bee,healthy
032_466.png,Russian honey bee,healthy
032_472.png,Russian honey bee,healthy
032_314.png,Russian honey bee,healthy
032_499.png,Russian honey bee,healthy
032_658.png,Russian honey bee,healthy
032_880.png,Russian honey bee,healthy
032_894.png,Russian honey bee,healthy
032_664.png,Russian honey bee,healthy
032_102.png,Russian honey bee,healthy
032_116.png,Russian honey bee,healthy
032_670.png,Russian honey bee,healthy
032_843.png,Russian honey bee,healthy
032_857.png,Russian honey bee,healthy
032_869.png,Russian honey bee,healthy
032_699.png,Russian honey bee,healthy
032_841.png,Russian honey bee,healthy
032_855.png,Russian honey bee,healthy
032_100.png,Russian honey bee,healthy
032_666.png,Russian honey bee,healthy
032_672.png,Russian honey bee,healthy
032_114.png,Russian honey bee,healthy
032_882.png,Russian honey bee,healthy
032_896.png,Russian honey bee,healthy
032_128.png,Russian honey bee,healthy
032_464.png,Russian honey bee,healthy
032_302.png,Russian honey bee,healthy
032_316.png,Russian honey bee,healthy
032_470.png,Russian honey bee,healthy
032_458.png,Russian honey bee,healthy
032_289.png,Russian honey bee,healthy
032_510.png,Russian honey bee,healthy
032_276.png,Russian honey bee,healthy
032_262.png,Russian honey bee,healthy
032_504.png,Russian honey bee,healthy
032_538.png,Russian honey bee,healthy
032_909.png,Russian honey bee,healthy
032_935.png,Russian honey bee,healthy
032_921.png,Russian honey bee,healthy
032_706.png,Russian honey bee,healthy
032_707.png,Russian honey bee,healthy
032_713.png,Russian honey bee,healthy
032_920.png,Russian honey bee,healthy
032_934.png,Russian honey bee,healthy
032_908.png,Russian honey bee,healthy
032_539.png,Russian honey bee,healthy
032_263.png,Russian honey bee,healthy
032_505.png,Russian honey bee,healthy
032_511.png,Russian honey bee,healthy
032_277.png,Russian honey bee,healthy
032_288.png,Russian honey bee,healthy
032_317.png,Russian honey bee,healthy
032_471.png,Russian honey bee,healthy
032_465.png,Russian honey bee,healthy
032_303.png,Russian honey bee,healthy
032_897.png,Russian honey bee,healthy
032_129.png,Russian honey bee,healthy
032_883.png,Russian honey bee,healthy
032_673.png,Russian honey bee,healthy
032_115.png,Russian honey bee,healthy
032_667.png,Russian honey bee,healthy
032_854.png,Russian honey bee,healthy
032_698.png,Russian honey bee,healthy
032_868.png,Russian honey bee,healthy
032_844.png,Russian honey bee,healthy
032_688.png,Russian honey bee,healthy
032_850.png,Russian honey bee,healthy
032_878.png,Russian honey bee,healthy
032_887.png,Russian honey bee,healthy
032_893.png,Russian honey bee,healthy
032_663.png,Russian honey bee,healthy
032_677.png,Russian honey bee,healthy
032_449.png,Russian honey bee,healthy
032_307.png,Russian honey bee,healthy
032_475.png,Russian honey bee,healthy
032_313.png,Russian honey bee,healthy
032_298.png,Russian honey bee,healthy
032_529.png,Russian honey bee,healthy
032_273.png,Russian honey bee,healthy
032_515.png,Russian honey bee,healthy
032_501.png,Russian honey bee,healthy
032_267.png,Russian honey bee,healthy
032_930.png,Russian honey bee,healthy
032_924.png,Russian honey bee,healthy
032_918.png,Russian honey bee,healthy
032_717.png,Russian honey bee,healthy
032_703.png,Russian honey bee,healthy
032_702.png,Russian honey bee,healthy
032_716.png,Russian honey bee,healthy
032_919.png,Russian honey bee,healthy
032_925.png,Russian honey bee,healthy
